"date";"portal";"title";"position";"link"
2015-02-14;http://www.tvp.info/;Samorz¹dowcy poparli kandydaturê Bronis³awa Komorowskiego;2;http://tvp.info/18864598/samorzadowcy-poparli-kandydature-bronislawa-komorowskiego
2015-02-14;http://www.tvp.info/;Nowy spot wyborczy Andrzeja Dudy a w nim   harcerze, rolnik i Jaros³aw Kaczyñski;2;http://tvp.info/18864348/nowy-spot-wyborczy-andrzeja-dudy-a-w-nim--harcerze-rolnik-i-jaroslaw-kaczynski
2015-02-13;http://www.tvp.info/;Adam Jarubas zainaugurowa³ kampaniê wyborcz¹ w rodzinnej gminie;2;http://tvp.info/18856216/adam-jarubas-zainaugurowal-kampanie-wyborcza-w-rodzinnej-gminie
2015-02-13;http://www.tvp.info/;Grodzka rusza z kampani¹. Adopcja dzieci przez gejów? „Nie robi to dzieciom krzywdy, ale...”;2;http://tvp.info/18851109/grodzka-rusza-z-kampania-adopcja-dzieci-przez-gejow-nie-robi-to-dzieciom-krzywdy-ale
2015-02-11;http://www.tvp.info/;Palikot wzywa prezydenta do debaty. „To jego elementarny obowi¹zek!”;2;http://tvp.info/18851143/palikot-wzywa-prezydenta-do-debaty-to-jego-elementarny-obowiazek
2015-02-10;http://www.tvp.info/;PiS zarzuca Na³êczowi brutalne ataki na Dudê. „Niech Komorowski go za ucho wytarga”;2;http://tvp.info/18823048/pis-zarzuca-naleczowi-brutalne-ataki-na-dude-niech-komorowski-go-za-ucho-wytarga
2015-02-09;http://www.tvp.info/;Palikot przedstawi³ program wyborczy: mniejsze podatki, likwidacja ZUS i KRUS;2;http://tvp.info/18807683/palikot-przedstawil-program-wyborczy-mniejsze-podatki-likwidacja-zus-i-krus
2015-02-08;http://www.tvp.info/;Kandydat PiS ruszy³ w Polskê dudabusem, czyli startuje kampania na kó³kach;2;http://tvp.info/18791464/kandydat-pis-ruszyl-w-polske-dudabusem-czyli-startuje-kampania-na-kolkach
2015-02-08;http://www.tvp.info/;„WypowiedŸ Dudy podczas konwencji jak exposé ministra, czy nawet premiera”;2;http://tvp.info/18786138/wypowiedz-dudy-podczas-konwencji-jak-expos-ministra-czy-nawet-premiera
2015-02-08;http://www.tvp.info/;„Mam radê dla pana Leszka Millera: niech postara siê, ¿eby pani Ogórek by³a bardziej samodzielna”;2;http://tvp.info/18786706/mam-rade-dla-pana-leszka-millera-niech-postara-sie-zeby-pani-ogorek-byla-bardziej-samodzielna
2015-02-07;http://www.tvp.info/;„Andrzeju Dudo, stañ do debaty”. Jarubas wzywa i ostrzega wyborców: PO i PiS chc¹ graæ na emocjach;2;http://tvp.info/18784828/andrzeju-dudo-stan-do-debaty-jarubas-wzywa-i-ostrzega-wyborcow-po-i-pis-chca-grac-na-emocjach
2015-02-07;http://www.tvp.info/;Anna Grodzka  oficjalnie  kandydatk¹  Zielonych w wyœcigu o fotel prezydencki;2;http://tvp.info/18775118/anna-grodzka-oficjalnie-kandydatka-zielonych-w-wyscigu-o-fotel-prezydencki
2015-02-06;http://www.tvp.info/;Waldemar Deska te¿ chce zostaæ prezydentem. Liczy na dwucyfrowy wynik;2;http://tvp.info/18772360/waldemar-deska-tez-chce-zostac-prezydentem-liczy-na-dwucyfrowy-wynik
2015-01-31;http://www.tvp.info/;Kaczyñski mobilizuje PiS przed wyborami. „Chodzi o to, czy trwaæ bêdzie system stworzony przez Tuska i Komorowskiego”;2;http://tvp.info/18757793/kaczynski-mobilizuje-pis-przed-wyborami-chodzi-o-to-czy-trwac-bedzie-system-stworzony-przez-tuska-i-komorowskiego
2015-01-31;http://www.tvp.info/;Sawicki o Jarubasie: gdyby spytaæ o niego ludzi w Kielcach, to by go znali;2;http://tvp.info/18675571/sawicki-o-jarubasie-gdyby-spytac-o-niego-ludzi-w-kielcach-to-by-go-znali
2015-02-06;http://www.tvp.info/;Politolodzy o kandydowaniu Jarubasa: Komorowski mo¿e nie wygraæ w I turze, kandydat PSL zabierze mu 2-3 proc.;2;http://tvp.info/18674853/politolodzy-o-kandydowaniu-jarubasa-komorowski-moze-nie-wygrac-w-i-turze-kandydat-psl-zabierze-mu-23-proc
2015-01-31;http://www.tvp.info/;„Komorowski ma szansê wygraæ w pierwszej turze”. „Czasu jest jeszcze du¿o”;2;http://tvp.info/18757429/komorowski-ma-szanse-wygrac-w-pierwszej-turze-czasu-jest-jeszcze-duzo
2015-01-31;http://www.tvp.info/;Jarubas o kandydowaniu na prezydenta: ten projekt nie powsta³ w mojej g³owie;2;http://tvp.info/18677002/jarubas-o-kandydowaniu-na-prezydenta-ten-projekt-nie-powstal-w-mojej-glowie
2015-01-31;http://www.tvp.info/;Ryszard Kalisz kandydatem na prezydenta? Decyzjê prze³o¿y³ do 28 lutego;2;http://tvp.info/18674109/ryszard-kalisz-kandydatem-na-prezydenta-decyzje-przelozyl-do-28-lutego
2015-01-29;http://www.tvp.info/;Adam Jarubas zosta³ kandydatem PSL na urz¹d prezydenta RP;2;http://tvp.info/18673102/adam-jarubas-zostal-kandydatem-psl-na-urzad-prezydenta-rp
2015-01-24;http://www.tvp.info/;Nowy szef PKW: g³osy w tegorocznych wyborach bêd¹ liczone rêcznie;2;http://tvp.info/18641199/nowy-szef-pkw-glosy-w-tegorocznych-wyborach-beda-liczone-recznie
2015-01-20;http://www.tvp.info/;Grzegorz Braun wystartuje w wyborach prezydenckich. „Nie jestem demokrat¹”;2;http://tvp.info/18577450/grzegorz-braun-wystartuje-w-wyborach-prezydenckich-nie-jestem-demokrata
2014-11-24;http://www.tvp.info/;Sawicki: wielu mia³o ju¿ zapêdy dyktatorskie, ale w PSL to nie jest mo¿liwe;2;http://tvp.info/18513815/sawicki-wielu-mialo-juz-zapedy-dyktatorskie-ale-w-psl-to-nie-jest-mozliwe
2014-12-12;http://www.tvp.info/;Sonda¿: PO na czele wyœcigu do parlamentu 9 proc. dla PSL;2;http://tvp.info/17789381/sondaz-po-na-czele-wyscigu-do-parlamentu-9-proc-dla-psl
2014-11-11;http://www.tvp.info/;Sonda¿ dla „Wiadomoœci” TVP1: Komorowski deklasuje innych kandydatów w walce o fotel prezydencki;2;http://tvp.info/18038769/sondaz-dla-wiadomosci-tvp1-komorowski-deklasuje-innych-kandydatow-w-walce-o-fotel-prezydencki
2014-04-16;http://www.tvp.info/;Andrzej Duda kandydatem PiS na prezydenta;2;http://tvp.info/17613136/andrzej-duda-kandydatem-pis-na-prezydenta
2014-12-12;http://www.tvp.info/;Duda: proces liczenia g³osów musi byæ przejrzysty;2;http://tvp.info/14826647/duda-proces-liczenia-glosow-musi-byc-przejrzysty
2015-01-18;http://www.tvp.info/;„Komorowski i Duda spotkaj¹ siê w II turze”, „kadencja prezydenta sama siê broni”;2;http://tvp.info/18039680/komorowski-i-duda-spotkaja-sie-w-ii-turze-kadencja-prezydenta-sama-sie-broni
2015-01-18;http://www.tvp.info/;Ogórek pomys³ na Polskê. Obni¿yæ podatki, utworzyæ armiê ochotnicz¹ i napisaæ prawo od nowa;2;http://tvp.info/18489461/ogorek-pomysl-na-polske-obnizyc-podatki-utworzyc-armie-ochotnicza-i-napisac-prawo-od-nowa
2015-01-18;http://www.tvp.info/;„Wola³bym, ¿eby Ogórek umia³a pokazaæ, ¿e potrafi nie tylko czytaæ, ale tak¿e odpowiadaæ na pytania”;2;http://tvp.info/18492857/wolalbym-zeby-ogorek-umiala-pokazac-ze-potrafi-nie-tylko-czytac-ale-takze-odpowiadac-na-pytania
2015-01-18;http://www.tvp.info/;Gawkowski o Ogórek: to kandydatka pewnej zmiany mentalnoœci;2;http://tvp.info/18491121/gawkowski-o-ogorek-to-kandydatka-pewnej-zmiany-mentalnosci
2015-01-19;http://www.tvp.info/;„Totalnie siê oœmiesza”. Rolicki o Ogórek;2;http://tvp.info/18489787/totalnie-sie-osmiesza-rolicki-o-ogorek
